order_date,order_date_year,order_date_month,order_date_day,pages_visited,order_id,customer_id,tshirt_category,tshirt_price,tshirt_quantity
2015-06-13T00:00:00.000Z,2015,6,13,7,HTS-465565-0004,465565,Black T-Shirt M,19.0,2
2015-02-22T00:00:00.000Z,2015,2,22,8,HTS-431134-0002,431134,Black T-Shirt M,19.0,4
2015-08-04T00:00:00.000Z,2015,8,4,9,HTS-457551-0002,457551,Tennis Shirt,24.0,2
2015-11-20T00:00:00.000Z,2015,11,20,8,HTS-xkazip-0001,xkazip,White T-Shirt M,20.0,3
2015-04-03T00:00:00.000Z,2015,4,3,13,HTS-581081-0002,581081,Tennis Shirt,24.0,2
2015-10-06T00:00:00.000Z,2015,10,6,11,HTS-pdq3ts-0001,pdq3ts,Black T-Shirt F,17.5,1
2015-05-07T00:00:00.000Z,2015,5,7,23,HTS-910072-0001,910072,Hoodie,23.0,2
2015-04-11T00:00:00.000Z,2015,4,11,8,HTS-850244-0001,850244,White T-Shirt M,20.0,1
2015-06-23T00:00:00.000Z,2015,6,23,11,HTS-uwslxz-0001,uwslxz,Hoodie,23.0,1
2015-05-10T00:00:00.000Z,2015,5,10,14,HTS-905223-0002,905223,Black T-Shirt M,19.0,2
2015-05-02T00:00:00.000Z,2015,5,2,9,HTS-721220-0003,721220,Hoodie,23.0,2
2015-06-07T00:00:00.000Z,2015,6,7,15,HTS-744500-0002,744500,White T-Shirt F,18.0,3
2015-10-20T00:00:00.000Z,2015,10,20,14,HTS-293293-0002,293293,White T-Shirt F,18.0,1
2015-08-06T00:00:00.000Z,2015,8,6,10,HTS-333673-0002,333673,White T-Shirt F,18.0,2
2015-07-27T00:00:00.000Z,2015,7,27,9,HTS-717300-0004,717300,White T-Shirt F,18.0,2
2015-12-24T00:00:00.000Z,2015,12,24,7,HTS-151466-0005,151466,White T-Shirt M,20.0,6
2015-09-03T00:00:00.000Z,2015,9,3,9,HTS-621183-0003,621183,Tennis Shirt,24.0,2
2015-09-04T00:00:00.000Z,2015,9,4,15,HTS-736223-0001,736223,Tennis Shirt,24.0,1
2015-06-04T00:00:00.000Z,2015,6,4,12,HTS-931612-0001,931612,White T-Shirt F,18.0,1
2015-10-19T00:00:00.000Z,2015,10,19,9,HTS-g6qbat-0001,g6qbat,Black T-Shirt M,19.0,1
2015-08-14T00:00:00.000Z,2015,8,14,13,HTS-242814-0003,242814,Black T-Shirt M,19.0,1
2015-11-20T00:00:00.000Z,2015,11,20,8,HTS-111454-0005,111454,White T-Shirt M,20.0,5
2015-10-23T00:00:00.000Z,2015,10,23,15,HTS-517213-0001,517213,White T-Shirt M,20.0,1
2015-10-03T00:00:00.000Z,2015,10,3,8,HTS-x4qz85-0001,x4qz85,Black T-Shirt F,17.5,1
2015-04-12T00:00:00.000Z,2015,4,12,11,HTS-759744-0002,759744,White T-Shirt F,18.0,3
2015-07-16T00:00:00.000Z,2015,7,16,9,HTS-127254-0002,127254,White T-Shirt M,20.0,1
2015-05-02T00:00:00.000Z,2015,5,2,16,HTS-664623-0002,664623,White T-Shirt M,20.0,5
2015-01-03T00:00:00.000Z,2015,1,3,13,HTS-592191-0001,592191,Tennis Shirt,24.0,3
2015-01-21T00:00:00.000Z,2015,1,21,7,HTS-491681-0003,491681,Black T-Shirt M,19.0,4
2015-05-25T00:00:00.000Z,2015,5,25,13,HTS-232357-0001,232357,White T-Shirt F,18.0,21
2015-09-11T00:00:00.000Z,2015,9,11,12,HTS-0cmt0r-0001,0cmt0r,Tennis Shirt,24.0,1
2015-09-03T00:00:00.000Z,2015,9,3,13,HTS-387302-0004,387302,Hoodie,23.0,22
2015-01-03T00:00:00.000Z,2015,1,3,12,HTS-493012-0001,493012,Hoodie,23.0,1
2015-08-01T00:00:00.000Z,2015,8,1,9,HTS-zju5e2-0001,zju5e2,White T-Shirt M,20.0,2
2015-01-03T00:00:00.000Z,2015,1,3,8,HTS-379298-0001,379298,Black T-Shirt M,19.0,11
2015-11-13T00:00:00.000Z,2015,11,13,17,HTS-w88u4a-0001,w88u4a,Black T-Shirt F,17.5,1
2015-06-18T00:00:00.000Z,2015,6,18,9,HTS-u3ds9h-0001,u3ds9h,Black T-Shirt M,19.0,1
2015-06-11T00:00:00.000Z,2015,6,11,9,HTS-930967-0003,930967,Black T-Shirt M,19.0,3
2015-05-10T00:00:00.000Z,2015,5,10,11,HTS-326085-0002,326085,Black T-Shirt M,19.0,1
2015-08-21T00:00:00.000Z,2015,8,21,11,HTS-367420-0003,367420,White T-Shirt M,20.0,1
2015-06-16T00:00:00.000Z,2015,6,16,12,HTS-241850-0001,241850,Black T-Shirt F,17.5,1
2015-06-28T00:00:00.000Z,2015,6,28,10,HTS-283301-0003,283301,Black T-Shirt M,19.0,4
2015-06-12T00:00:00.000Z,2015,6,12,9,HTS-071527-0003,071527,White T-Shirt M,20.0,1
2015-05-07T00:00:00.000Z,2015,5,7,13,HTS-206336-0002,206336,Hoodie,23.0,1
2015-09-13T00:00:00.000Z,2015,9,13,11,HTS-548997-0001,548997,White T-Shirt M,20.0,1
2015-09-06T00:00:00.000Z,2015,9,6,9,HTS-l4kwfd-0001,l4kwfd,Black T-Shirt M,19.0,2
2015-04-19T00:00:00.000Z,2015,4,19,14,HTS-331102-0002,331102,White T-Shirt F,18.0,2
2015-12-04T00:00:00.000Z,2015,12,4,6,HTS-531067-0003,531067,White T-Shirt M,20.0,2
2015-03-18T00:00:00.000Z,2015,3,18,13,HTS-966170-0003,966170,White T-Shirt F,18.0,2
2015-12-23T00:00:00.000Z,2015,12,23,12,HTS-hx2g8e-0001,hx2g8e,Black T-Shirt M,19.0,1
2015-03-27T00:00:00.000Z,2015,3,27,4,HTS-599323-0005,599323,Hoodie,23.0,2
2015-08-10T00:00:00.000Z,2015,8,10,18,HTS-525799-0002,525799,White T-Shirt F,18.0,1
2015-12-29T00:00:00.000Z,2015,12,29,9,HTS-0i5btb-0001,0i5btb,White T-Shirt M,20.0,5
2015-12-18T00:00:00.000Z,2015,12,18,11,HTS-356055-0003,356055,Black T-Shirt F,17.5,2
2015-10-04T00:00:00.000Z,2015,10,4,7,HTS-290708-0005,290708,Black T-Shirt F,17.5,4
2015-04-09T00:00:00.000Z,2015,4,9,10,HTS-829160-0001,829160,White T-Shirt M,20.0,1
2015-11-14T00:00:00.000Z,2015,11,14,11,HTS-133468-0003,133468,Black T-Shirt M,19.0,1
2015-08-17T00:00:00.000Z,2015,8,17,15,HTS-vf09er-0001,vf09er,White T-Shirt M,20.0,2
2015-10-31T00:00:00.000Z,2015,10,31,9,HTS-3z4kwn-0001,3z4kwn,Black T-Shirt M,19.0,1
2015-03-19T00:00:00.000Z,2015,3,19,9,HTS-409679-0007,409679,Hoodie,23.0,4
2015-08-06T00:00:00.000Z,2015,8,6,16,HTS-l9r3sp-0001,l9r3sp,White T-Shirt M,20.0,1
2015-09-23T00:00:00.000Z,2015,9,23,6,HTS-317454-0003,317454,Black T-Shirt F,17.5,3
2015-08-20T00:00:00.000Z,2015,8,20,11,HTS-867397-0002,867397,Black T-Shirt M,19.0,17
2015-12-16T00:00:00.000Z,2015,12,16,10,HTS-029352-0004,029352,White T-Shirt F,18.0,2
2015-05-04T00:00:00.000Z,2015,5,4,7,HTS-846287-0004,846287,Black T-Shirt M,19.0,3
2015-03-02T00:00:00.000Z,2015,3,2,8,HTS-408567-0003,408567,Hoodie,23.0,4
2015-09-29T00:00:00.000Z,2015,9,29,9,HTS-sg7yon-0001,sg7yon,Black T-Shirt M,19.0,3
2015-12-01T00:00:00.000Z,2015,12,1,5,HTS-002241-0007,002241,Hoodie,23.0,6
2015-05-06T00:00:00.000Z,2015,5,6,4,HTS-590550-0003,590550,White T-Shirt F,18.0,2
2015-07-21T00:00:00.000Z,2015,7,21,9,HTS-967439-0003,967439,Hoodie,23.0,2
2015-10-11T00:00:00.000Z,2015,10,11,6,HTS-z3dnd2-0001,z3dnd2,Hoodie,23.0,1
2015-11-03T00:00:00.000Z,2015,11,3,11,HTS-668154-0001,668154,Hoodie,23.0,1
2015-12-12T00:00:00.000Z,2015,12,12,3,HTS-785314-0006,785314,Black T-Shirt M,19.0,3
2015-10-26T00:00:00.000Z,2015,10,26,8,HTS-sa20gn-0001,sa20gn,White T-Shirt M,20.0,1
2015-06-15T00:00:00.000Z,2015,6,15,7,HTS-550995-0002,550995,White T-Shirt M,20.0,3
2015-12-28T00:00:00.000Z,2015,12,28,15,HTS-982148-0003,982148,Black T-Shirt F,17.5,3
2015-12-09T00:00:00.000Z,2015,12,9,12,HTS-x7xmfc-0001,x7xmfc,White T-Shirt F,18.0,5
2015-02-03T00:00:00.000Z,2015,2,3,14,HTS-183108-0001,183108,White T-Shirt F,18.0,18
2015-07-01T00:00:00.000Z,2015,7,1,15,HTS-138384-0002,138384,White T-Shirt M,20.0,24
2015-08-07T00:00:00.000Z,2015,8,7,8,HTS-4409di-0001,4409di,Black T-Shirt M,19.0,2
2015-05-19T00:00:00.000Z,2015,5,19,7,HTS-387459-0001,387459,Black T-Shirt F,17.5,1
2015-09-02T00:00:00.000Z,2015,9,2,9,HTS-161045-0004,161045,White T-Shirt F,18.0,5
2015-12-05T00:00:00.000Z,2015,12,5,11,HTS-074562-0003,074562,Black T-Shirt F,17.5,4
2015-09-05T00:00:00.000Z,2015,9,5,7,HTS-094871-0003,094871,Black T-Shirt F,17.5,2
2015-07-01T00:00:00.000Z,2015,7,1,15,HTS-365499-0001,365499,Tennis Shirt,24.0,5
2015-03-31T00:00:00.000Z,2015,3,31,16,HTS-125677-0003,125677,Hoodie,23.0,1
2015-04-15T00:00:00.000Z,2015,4,15,7,HTS-758412-0002,758412,White T-Shirt F,18.0,19
2015-10-26T00:00:00.000Z,2015,10,26,11,HTS-729897-0001,729897,Hoodie,23.0,1
2015-07-11T00:00:00.000Z,2015,7,11,6,HTS-243048-0003,243048,White T-Shirt M,20.0,1
2015-01-24T00:00:00.000Z,2015,1,24,15,HTS-980721-0003,980721,White T-Shirt M,20.0,3
2015-12-10T00:00:00.000Z,2015,12,10,15,HTS-303429-0002,303429,Black T-Shirt F,17.5,2
2015-08-03T00:00:00.000Z,2015,8,3,15,HTS-rabtsr-0001,rabtsr,Hoodie,23.0,1
2015-12-04T00:00:00.000Z,2015,12,4,16,HTS-d1pk4t-0001,d1pk4t,White T-Shirt F,18.0,1
2015-10-15T00:00:00.000Z,2015,10,15,10,HTS-266397-0004,266397,White T-Shirt F,18.0,1
2015-08-07T00:00:00.000Z,2015,8,7,19,HTS-xjjbhx-0001,xjjbhx,Black T-Shirt F,17.5,1
2015-06-11T00:00:00.000Z,2015,6,11,14,HTS-8lfx31-0001,8lfx31,Black T-Shirt F,17.5,1
2015-12-07T00:00:00.000Z,2015,12,7,8,HTS-150566-0003,150566,Hoodie,23.0,1
2015-06-21T00:00:00.000Z,2015,6,21,8,HTS-802446-0002,802446,White T-Shirt M,20.0,1
2015-01-22T00:00:00.000Z,2015,1,22,8,HTS-143654-0003,143654,Hoodie,23.0,3
2015-01-30T00:00:00.000Z,2015,1,30,14,HTS-965837-0002,965837,White T-Shirt M,20.0,1
2015-08-03T00:00:00.000Z,2015,8,3,19,HTS-n7ikkd-0001,n7ikkd,Hoodie,23.0,3
2015-08-28T00:00:00.000Z,2015,8,28,14,HTS-409181-0001,409181,Hoodie,23.0,1
2015-09-15T00:00:00.000Z,2015,9,15,10,HTS-897116-0001,897116,White T-Shirt M,20.0,1
2015-12-19T00:00:00.000Z,2015,12,19,7,HTS-377019-0004,377019,Black T-Shirt M,19.0,1
2015-10-01T00:00:00.000Z,2015,10,1,9,HTS-i01y22-0001,i01y22,White T-Shirt F,18.0,4
2015-09-12T00:00:00.000Z,2015,9,12,12,HTS-563540-0002,563540,White T-Shirt M,20.0,1
2015-12-04T00:00:00.000Z,2015,12,4,10,HTS-370405-0002,370405,Tennis Shirt,24.0,1
2015-12-11T00:00:00.000Z,2015,12,11,11,HTS-062489-0002,062489,Hoodie,23.0,1
2015-11-19T00:00:00.000Z,2015,11,19,6,HTS-940796-0002,940796,Hoodie,23.0,2
2015-05-12T00:00:00.000Z,2015,5,12,8,HTS-559796-0002,559796,White T-Shirt M,20.0,1
2015-09-12T00:00:00.000Z,2015,9,12,6,HTS-m9ffjt-0001,m9ffjt,White T-Shirt M,20.0,1
2015-04-04T00:00:00.000Z,2015,4,4,10,HTS-311613-0002,311613,Hoodie,23.0,1
2015-12-02T00:00:00.000Z,2015,12,2,12,HTS-815435-0001,815435,Black T-Shirt M,19.0,3
2015-08-18T00:00:00.000Z,2015,8,18,7,HTS-200096-0003,200096,Tennis Shirt,24.0,3
2015-01-25T00:00:00.000Z,2015,1,25,9,HTS-346630-0002,346630,White T-Shirt F,18.0,3
2015-08-04T00:00:00.000Z,2015,8,4,10,HTS-664470-0002,664470,Hoodie,23.0,1
2015-01-31T00:00:00.000Z,2015,1,31,6,HTS-729365-0003,729365,Black T-Shirt F,17.5,1
2015-11-04T00:00:00.000Z,2015,11,4,6,HTS-441011-0003,441011,Hoodie,23.0,1
2015-04-07T00:00:00.000Z,2015,4,7,10,HTS-416330-0003,416330,White T-Shirt F,18.0,19
2015-09-16T00:00:00.000Z,2015,9,16,12,HTS-t0cquk-0001,t0cquk,White T-Shirt M,20.0,6
2015-11-13T00:00:00.000Z,2015,11,13,4,HTS-198684-0002,198684,White T-Shirt M,20.0,16
2015-08-06T00:00:00.000Z,2015,8,6,15,HTS-xc0qjb-0001,xc0qjb,White T-Shirt M,20.0,3
2015-11-09T00:00:00.000Z,2015,11,9,13,HTS-fnfbgj-0001,fnfbgj,Hoodie,23.0,20
2015-03-04T00:00:00.000Z,2015,3,4,15,HTS-634672-0002,634672,Black T-Shirt F,17.5,1
2015-11-07T00:00:00.000Z,2015,11,7,3,HTS-078146-0006,078146,Black T-Shirt M,19.0,1
2015-12-04T00:00:00.000Z,2015,12,4,11,HTS-734381-0001,734381,Hoodie,23.0,2
2015-07-16T00:00:00.000Z,2015,7,16,12,HTS-736759-0002,736759,White T-Shirt F,18.0,1
2015-07-26T00:00:00.000Z,2015,7,26,8,HTS-700899-0003,700899,White T-Shirt F,18.0,1
2015-08-31T00:00:00.000Z,2015,8,31,11,HTS-cr0k04-0001,cr0k04,White T-Shirt F,18.0,1
2015-09-09T00:00:00.000Z,2015,9,9,8,HTS-497696-0001,497696,Black T-Shirt M,19.0,1
2015-05-30T00:00:00.000Z,2015,5,30,12,HTS-707526-0001,707526,White T-Shirt M,20.0,1
2015-03-06T00:00:00.000Z,2015,3,6,14,HTS-691126-0002,691126,Black T-Shirt F,17.5,6
2015-07-18T00:00:00.000Z,2015,7,18,8,HTS-920102-0002,920102,Black T-Shirt F,17.5,3
2015-11-26T00:00:00.000Z,2015,11,26,15,HTS-vn1kkw-0001,vn1kkw,White T-Shirt M,20.0,1
2015-08-07T00:00:00.000Z,2015,8,7,9,HTS-f66zu6-0001,f66zu6,White T-Shirt M,20.0,1
2015-05-14T00:00:00.000Z,2015,5,14,3,HTS-422243-0002,422243,White T-Shirt M,20.0,2
2015-04-27T00:00:00.000Z,2015,4,27,6,HTS-049290-0002,049290,Tennis Shirt,24.0,3
2015-05-23T00:00:00.000Z,2015,5,23,10,HTS-881308-0004,881308,White T-Shirt F,18.0,3
2015-12-20T00:00:00.000Z,2015,12,20,10,HTS-ivdbgf-0001,ivdbgf,Tennis Shirt,24.0,2
2015-11-14T00:00:00.000Z,2015,11,14,11,HTS-6aemfg-0001,6aemfg,Black T-Shirt M,19.0,2
2015-10-14T00:00:00.000Z,2015,10,14,16,HTS-s6ja2x-0001,s6ja2x,White T-Shirt F,18.0,1
2015-01-02T00:00:00.000Z,2015,1,2,14,HTS-208951-0001,208951,Black T-Shirt M,19.0,3
2015-11-22T00:00:00.000Z,2015,11,22,9,HTS-714399-0002,714399,Black T-Shirt F,17.5,3
2015-02-09T00:00:00.000Z,2015,2,9,8,HTS-810880-0003,810880,Black T-Shirt M,19.0,6
2015-09-06T00:00:00.000Z,2015,9,6,10,HTS-850383-0004,850383,White T-Shirt F,18.0,3
2015-11-07T00:00:00.000Z,2015,11,7,7,HTS-188339-0004,188339,Tennis Shirt,24.0,2
2015-09-26T00:00:00.000Z,2015,9,26,11,HTS-860607-0002,860607,White T-Shirt M,20.0,2
2015-01-18T00:00:00.000Z,2015,1,18,16,HTS-960814-0001,960814,White T-Shirt M,20.0,1
2015-11-26T00:00:00.000Z,2015,11,26,17,HTS-562092-0002,562092,White T-Shirt F,18.0,15
2015-05-03T00:00:00.000Z,2015,5,3,16,HTS-327653-0002,327653,Black T-Shirt M,19.0,1
2015-10-20T00:00:00.000Z,2015,10,20,12,HTS-410994-0002,410994,Black T-Shirt M,19.0,4
2015-03-19T00:00:00.000Z,2015,3,19,14,HTS-434919-0002,434919,Hoodie,23.0,1
2015-12-25T00:00:00.000Z,2015,12,25,8,HTS-660119-0003,660119,Black T-Shirt F,17.5,4
2015-02-22T00:00:00.000Z,2015,2,22,14,HTS-264085-0001,264085,Hoodie,23.0,4
2015-12-30T00:00:00.000Z,2015,12,30,8,HTS-409885-0002,409885,Hoodie,23.0,2
2015-06-16T00:00:00.000Z,2015,6,16,11,HTS-576122-0003,576122,White T-Shirt M,20.0,4
2015-07-15T00:00:00.000Z,2015,7,15,9,HTS-099036-0002,099036,White T-Shirt F,18.0,3
2015-10-02T00:00:00.000Z,2015,10,2,15,HTS-515342-0002,515342,White T-Shirt M,20.0,1
2015-08-14T00:00:00.000Z,2015,8,14,14,HTS-phimhv-0001,phimhv,White T-Shirt M,20.0,3
2015-03-17T00:00:00.000Z,2015,3,17,15,HTS-192094-0001,192094,Hoodie,23.0,1
2015-06-23T00:00:00.000Z,2015,6,23,3,HTS-978429-0008,978429,Hoodie,23.0,3
2015-11-06T00:00:00.000Z,2015,11,6,8,HTS-589022-0003,589022,Hoodie,23.0,4
2015-10-29T00:00:00.000Z,2015,10,29,13,HTS-102570-0001,102570,Tennis Shirt,24.0,1
2015-08-25T00:00:00.000Z,2015,8,25,10,HTS-208521-0002,208521,Hoodie,23.0,2
2015-04-07T00:00:00.000Z,2015,4,7,12,HTS-092498-0002,092498,Hoodie,23.0,1
2015-02-02T00:00:00.000Z,2015,2,2,10,HTS-432990-0001,432990,Hoodie,23.0,1
2015-07-29T00:00:00.000Z,2015,7,29,10,HTS-249844-0002,249844,White T-Shirt M,20.0,1
2015-04-13T00:00:00.000Z,2015,4,13,7,HTS-985571-0002,985571,White T-Shirt M,20.0,2
2015-12-07T00:00:00.000Z,2015,12,7,7,HTS-716041-0002,716041,Black T-Shirt F,17.5,1
2015-12-25T00:00:00.000Z,2015,12,25,13,HTS-819763-0001,819763,White T-Shirt M,20.0,1
2015-05-03T00:00:00.000Z,2015,5,3,18,HTS-099611-0001,099611,White T-Shirt M,20.0,1
2015-10-25T00:00:00.000Z,2015,10,25,13,HTS-354pra-0001,354pra,Black T-Shirt M,19.0,1
2015-09-17T00:00:00.000Z,2015,9,17,9,HTS-481738-0003,481738,White T-Shirt M,20.0,1
2015-10-14T00:00:00.000Z,2015,10,14,18,HTS-962698-0001,962698,Hoodie,23.0,1
2015-11-04T00:00:00.000Z,2015,11,4,12,HTS-cm62am-0001,cm62am,White T-Shirt M,20.0,2
2015-07-12T00:00:00.000Z,2015,7,12,8,HTS-092623-0003,092623,White T-Shirt F,18.0,1
2015-11-20T00:00:00.000Z,2015,11,20,15,HTS-pnizro-0001,pnizro,White T-Shirt F,18.0,4
2015-04-18T00:00:00.000Z,2015,4,18,15,HTS-516630-0003,516630,Hoodie,23.0,22
2015-10-11T00:00:00.000Z,2015,10,11,15,HTS-u3u8q3-0001,u3u8q3,White T-Shirt M,20.0,2
2015-11-29T00:00:00.000Z,2015,11,29,16,HTS-cd8k10-0001,cd8k10,Hoodie,23.0,2
2015-09-02T00:00:00.000Z,2015,9,2,13,HTS-6b3hjx-0001,6b3hjx,Black T-Shirt F,17.5,1
2015-01-27T00:00:00.000Z,2015,1,27,9,HTS-572447-0003,572447,Hoodie,23.0,3
2015-05-09T00:00:00.000Z,2015,5,9,11,HTS-642847-0002,642847,White T-Shirt F,18.0,2
2015-08-30T00:00:00.000Z,2015,8,30,7,HTS-876400-0002,876400,White T-Shirt M,20.0,2
2015-04-25T00:00:00.000Z,2015,4,25,11,HTS-809573-0004,809573,White T-Shirt M,20.0,2
2015-03-06T00:00:00.000Z,2015,3,6,14,HTS-408056-0004,408056,Tennis Shirt,24.0,1
2015-01-25T00:00:00.000Z,2015,1,25,15,HTS-146338-0003,146338,Black T-Shirt F,17.5,2
2015-08-05T00:00:00.000Z,2015,8,5,9,HTS-642059-0003,642059,Black T-Shirt M,19.0,1
2015-02-14T00:00:00.000Z,2015,2,14,10,HTS-197363-0002,197363,Black T-Shirt F,17.5,1
2015-08-28T00:00:00.000Z,2015,8,28,19,HTS-820452-0002,820452,White T-Shirt M,20.0,3
2015-10-22T00:00:00.000Z,2015,10,22,11,HTS-826018-0002,826018,White T-Shirt M,20.0,6
2015-09-26T00:00:00.000Z,2015,9,26,8,HTS-skh6n6-0001,skh6n6,White T-Shirt M,20.0,1
2015-06-28T00:00:00.000Z,2015,6,28,14,HTS-650396-0002,650396,Hoodie,23.0,1
2015-04-01T00:00:00.000Z,2015,4,1,11,HTS-503055-0002,503055,Black T-Shirt M,19.0,1
2015-10-05T00:00:00.000Z,2015,10,5,10,HTS-c5j6j4-0001,c5j6j4,Hoodie,23.0,1
2015-01-19T00:00:00.000Z,2015,1,19,13,HTS-724918-0001,724918,Black T-Shirt F,17.5,1
2015-03-27T00:00:00.000Z,2015,3,27,6,HTS-602645-0002,602645,Black T-Shirt F,17.5,1
2015-07-16T00:00:00.000Z,2015,7,16,14,HTS-177990-0002,177990,White T-Shirt M,20.0,2
2015-07-02T00:00:00.000Z,2015,7,2,10,HTS-163607-0002,163607,White T-Shirt M,20.0,4
2015-04-14T00:00:00.000Z,2015,4,14,13,HTS-686959-0003,686959,White T-Shirt M,20.0,4
2015-08-12T00:00:00.000Z,2015,8,12,14,HTS-571057-0002,571057,White T-Shirt F,18.0,3
2015-09-13T00:00:00.000Z,2015,9,13,10,HTS-upvw8e-0001,upvw8e,White T-Shirt F,18.0,1
2015-09-17T00:00:00.000Z,2015,9,17,6,HTS-873421-0002,873421,Black T-Shirt F,17.5,1
2015-09-07T00:00:00.000Z,2015,9,7,10,HTS-ozl38r-0001,ozl38r,White T-Shirt M,20.0,2
2015-04-07T00:00:00.000Z,2015,4,7,11,HTS-610738-0002,610738,Black T-Shirt F,17.5,2
2015-01-15T00:00:00.000Z,2015,1,15,17,HTS-070785-0002,070785,Hoodie,23.0,1
2015-10-25T00:00:00.000Z,2015,10,25,11,HTS-vokaqe-0001,vokaqe,Hoodie,23.0,2
2015-12-31T00:00:00.000Z,2015,12,31,9,HTS-888823-0004,888823,White T-Shirt M,20.0,2
2015-01-07T00:00:00.000Z,2015,1,7,10,HTS-879221-0001,879221,White T-Shirt M,20.0,2
2015-07-19T00:00:00.000Z,2015,7,19,11,HTS-549320-0001,549320,Tennis Shirt,24.0,3
2015-10-14T00:00:00.000Z,2015,10,14,11,HTS-qcozyn-0002,qcozyn,Black T-Shirt M,19.0,2
2015-08-11T00:00:00.000Z,2015,8,11,12,HTS-xm6y52-0001,xm6y52,Black T-Shirt F,17.5,5
2015-01-19T00:00:00.000Z,2015,1,19,10,HTS-949196-0002,949196,Tennis Shirt,24.0,1
2015-12-08T00:00:00.000Z,2015,12,8,6,HTS-598526-0005,598526,Black T-Shirt M,19.0,3
2015-02-01T00:00:00.000Z,2015,2,1,15,HTS-460981-0001,460981,White T-Shirt F,18.0,1
2015-10-07T00:00:00.000Z,2015,10,7,8,HTS-f2a3ap-0001,f2a3ap,White T-Shirt M,20.0,3
2015-03-12T00:00:00.000Z,2015,3,12,9,HTS-185163-0002,185163,Black T-Shirt M,19.0,1
2015-10-11T00:00:00.000Z,2015,10,11,10,HTS-115286-0001,115286,White T-Shirt M,20.0,1
2015-07-06T00:00:00.000Z,2015,7,6,10,HTS-sgqk73-0001,sgqk73,White T-Shirt F,18.0,1
2015-11-26T00:00:00.000Z,2015,11,26,15,HTS-s7dlq4-0002,s7dlq4,White T-Shirt M,20.0,3
2015-06-28T00:00:00.000Z,2015,6,28,13,HTS-107274-0003,107274,White T-Shirt F,18.0,2
2015-11-01T00:00:00.000Z,2015,11,1,9,HTS-829383-0002,829383,White T-Shirt M,20.0,2
2015-11-11T00:00:00.000Z,2015,11,11,13,HTS-raysr9-0001,raysr9,Black T-Shirt M,19.0,2
2015-11-14T00:00:00.000Z,2015,11,14,8,HTS-364601-0002,364601,Black T-Shirt F,17.5,2
2015-09-16T00:00:00.000Z,2015,9,16,8,HTS-583679-0004,583679,Tennis Shirt,24.0,2
2015-08-25T00:00:00.000Z,2015,8,25,8,HTS-386307-0001,386307,Tennis Shirt,24.0,1
2015-04-07T00:00:00.000Z,2015,4,7,14,HTS-763824-0001,763824,Black T-Shirt M,19.0,1
2015-09-15T00:00:00.000Z,2015,9,15,7,HTS-1bhyje-0001,1bhyje,Black T-Shirt F,17.5,1
2015-12-20T00:00:00.000Z,2015,12,20,13,HTS-fchrdu-0001,fchrdu,White T-Shirt M,20.0,1
2015-12-18T00:00:00.000Z,2015,12,18,4,HTS-352494-0001,352494,Black T-Shirt F,17.5,1
2015-06-21T00:00:00.000Z,2015,6,21,16,HTS-gu7jmk-0001,gu7jmk,White T-Shirt M,20.0,1
2015-06-12T00:00:00.000Z,2015,6,12,9,HTS-909682-0002,909682,White T-Shirt F,18.0,1
2015-03-31T00:00:00.000Z,2015,3,31,7,HTS-433612-0002,433612,White T-Shirt F,18.0,1
2015-11-03T00:00:00.000Z,2015,11,3,10,HTS-805920-0003,805920,White T-Shirt F,18.0,2
2015-02-17T00:00:00.000Z,2015,2,17,20,HTS-823369-0002,823369,Hoodie,23.0,3
2015-01-10T00:00:00.000Z,2015,1,10,12,HTS-792107-0001,792107,White T-Shirt F,18.0,4
2015-06-04T00:00:00.000Z,2015,6,4,15,HTS-423187-0001,423187,Black T-Shirt F,17.5,1
2015-02-24T00:00:00.000Z,2015,2,24,6,HTS-524675-0004,524675,Black T-Shirt M,19.0,5
2015-12-29T00:00:00.000Z,2015,12,29,13,HTS-zdf8ji-0001,zdf8ji,Black T-Shirt M,19.0,18
2015-11-29T00:00:00.000Z,2015,11,29,7,HTS-cqrq4v-0001,cqrq4v,Tennis Shirt,24.0,6
2015-06-19T00:00:00.000Z,2015,6,19,13,HTS-118081-0002,118081,White T-Shirt F,18.0,1
2015-04-26T00:00:00.000Z,2015,4,26,7,HTS-549706-0001,549706,Black T-Shirt M,19.0,5
2015-11-09T00:00:00.000Z,2015,11,9,12,HTS-131410-0003,131410,Black T-Shirt M,19.0,6
2015-07-23T00:00:00.000Z,2015,7,23,9,HTS-211559-0002,211559,White T-Shirt M,20.0,13
2015-01-09T00:00:00.000Z,2015,1,9,9,HTS-999160-0003,999160,Hoodie,23.0,2
2015-08-18T00:00:00.000Z,2015,8,18,17,HTS-456566-0001,456566,White T-Shirt F,18.0,2
2015-12-18T00:00:00.000Z,2015,12,18,13,HTS-t3b572-0001,t3b572,White T-Shirt M,20.0,1
2015-07-11T00:00:00.000Z,2015,7,11,14,HTS-0po9dy-0001,0po9dy,White T-Shirt M,20.0,3
2015-05-01T00:00:00.000Z,2015,5,1,16,HTS-952094-0003,952094,Hoodie,23.0,2
2015-11-29T00:00:00.000Z,2015,11,29,9,HTS-bm4jzj-0002,bm4jzj,Black T-Shirt F,17.5,7
2015-08-26T00:00:00.000Z,2015,8,26,6,HTS-nrjrd0-0001,nrjrd0,Hoodie,23.0,4
